run_id,seed,scope,station_id,station_name,hour,mae,rmse,mape,r2,n_samples,best_val_loss
3,44,overall,,,,1145.3011163457386,1556.9889043833243,11.112748575534093,0.9925001314442313,444,0.00039601698412920707
3,44,station,0,ikebukuro,,1645.0426864352848,2202.658941177882,8.9241042695718,0.9766910940308114,111,
3,44,station,1,nihonbashi,,1015.2068669426608,1357.7110158032808,14.120717052595458,0.9958657644606703,111,
3,44,station,2,shibuya,,787.8917222688864,952.3306220552658,11.395934518520361,0.9945453557897611,111,
3,44,station,3,shinjuku,,1133.063189736123,1447.3557151586906,10.010238461448749,0.994799976328255,111,
3,44,baseline_persistence,,,,3808.671171171171,5274.283085542664,25.09350893162805,0.9139383866966119,444,
3,44,baseline_persistence,0,ikebukuro,,3623.3963963963965,4603.133242547803,18.442681123774722,0.8982031189180594,111,
3,44,baseline_persistence,1,nihonbashi,,4437.306306306306,6416.548432630138,29.213571026185864,0.9076613590394423,111,
3,44,baseline_persistence,2,shibuya,,2759.3603603603606,3615.2987652699135,23.11316440972827,0.9213897264306792,111,
3,44,baseline_persistence,3,shinjuku,,4414.621621621622,5986.729797365726,29.604619166823333,0.9110319507982119,111,
3,44,baseline_seasonal_naive,,,,2604.641891891892,6242.806861691894,11.75842925887021,0.8794291259041231,444,
3,44,baseline_seasonal_naive,0,ikebukuro,,2174.936936936937,3701.0166292641934,10.527810868276692,0.9341934000509913,111,
3,44,baseline_seasonal_naive,1,nihonbashi,,4060.3063063063064,10113.31995662379,14.467197086970836,0.7706134130809268,111,
3,44,baseline_seasonal_naive,2,shibuya,,1235.5585585585586,2121.5822860300273,9.01487124413144,0.9729286020383675,111,
3,44,baseline_seasonal_naive,3,shinjuku,,2947.765765765766,5950.854898081285,13.023837836101867,0.9120950209136969,111,
3,44,global_hourly,,,0,1270.321571076056,1407.7737138444415,37.930809935475374,,16,
3,44,global_hourly,,,1,741.4469774344179,938.3441032356438,31.380117332958157,,16,
3,44,global_hourly,,,2,687.030038900557,776.4939524426715,30.602143401247222,,16,
3,44,global_hourly,,,3,813.0150315926876,955.1131032045091,35.951122513358634,,16,
3,44,global_hourly,,,4,629.6365213142708,791.552387438127,26.920623561653855,,16,
3,44,global_hourly,,,5,607.5408877832815,766.0695146749154,21.484995117006534,,16,
3,44,global_hourly,,,6,928.4048324534672,1078.793388779669,20.318521299081965,,16,
3,44,global_hourly,,,7,927.4686453491449,1228.1795383359079,9.778618462210984,,16,
3,44,global_hourly,,,8,2066.996552237869,2727.562440179603,9.188722025631533,,20,
3,44,global_hourly,,,9,1141.0663869440555,1873.1653355651417,3.9463069401337663,,20,
3,44,global_hourly,,,10,1383.7643773853788,1668.1376674795326,4.431820244271463,,20,
3,44,global_hourly,,,11,965.1602937757971,1317.1634944064126,2.6297609687801438,,20,
3,44,global_hourly,,,12,1830.5233384966843,2301.3559956731656,4.443964260395114,,20,
3,44,global_hourly,,,13,1463.4877675294872,1920.8411444826327,3.538105941765722,,20,
3,44,global_hourly,,,14,854.2486763477324,1204.800175918104,2.0501137662434044,,20,
3,44,global_hourly,,,15,1089.2788333892822,1444.1623216577023,2.4802868203346993,,20,
3,44,global_hourly,,,16,1266.4917525053024,1484.484552905759,2.885501440932578,,20,
3,44,global_hourly,,,17,768.5112652778625,942.5723753345607,1.7589738060382782,,20,
3,44,global_hourly,,,18,1725.6313478589059,2266.5515516941678,3.765064218095563,,20,
3,44,global_hourly,,,19,1419.5420764923094,2028.7796581402008,3.51619018961515,,20,
3,44,global_hourly,,,20,1244.4433926939964,1531.1523871644454,3.8421847527891217,,20,
3,44,global_hourly,,,21,1123.8515189409256,1387.2443973803706,4.693336001236469,,20,
3,44,global_hourly,,,22,846.3916862398386,1050.2230303239573,6.810105742501042,,20,
3,44,global_hourly,,,23,1190.5048900460827,1369.7174070288531,19.036274949623255,,16,
3,44,station_hourly,0,ikebukuro,0,1648.4376453012233,1768.460842050841,20.885061379166892,,4,
3,44,station_hourly,0,ikebukuro,1,1098.1500109508636,1325.9522702310721,20.45364017789816,,4,
3,44,station_hourly,0,ikebukuro,2,710.6467896997929,824.1770834792255,13.68741136453857,,4,
3,44,station_hourly,0,ikebukuro,3,875.6374814659357,1152.5707981391104,18.243555938890516,,4,
3,44,station_hourly,0,ikebukuro,4,730.7657634541392,961.9738812781668,14.731334501704435,,4,
3,44,station_hourly,0,ikebukuro,5,803.0228840038183,999.5507226365779,14.899383310829972,,4,
3,44,station_hourly,0,ikebukuro,6,1326.0598338246355,1365.36385167553,18.16876709157046,,4,
3,44,station_hourly,0,ikebukuro,7,1096.8702456653118,1485.7728104021069,7.878365121288154,,4,
3,44,station_hourly,0,ikebukuro,8,4390.129259014129,4513.108480518434,18.957399207816263,,5,
3,44,station_hourly,0,ikebukuro,9,1364.145912528038,1515.2447737116493,5.973225845109234,,5,
3,44,station_hourly,0,ikebukuro,10,2238.409833526615,2366.3220134588155,8.731332163870462,,5,
3,44,station_hourly,0,ikebukuro,11,913.9643238067626,1542.6177566630345,3.138071255473132,,5,
3,44,station_hourly,0,ikebukuro,12,3034.5896675586673,3252.1043821963917,8.625387575591438,,5,
3,44,station_hourly,0,ikebukuro,13,3146.441833639145,3309.8839110313966,8.342244212269042,,5,
3,44,station_hourly,0,ikebukuro,14,1012.5418026924133,1826.0957331119978,2.7668464668100414,,5,
3,44,station_hourly,0,ikebukuro,15,1135.841144132614,1767.341910207219,3.031349223446276,,5,
3,44,station_hourly,0,ikebukuro,16,1569.1461128234864,1804.8153282777175,4.019835721910731,,5,
3,44,station_hourly,0,ikebukuro,17,891.5843935966492,1098.9656407003915,2.056131498462561,,5,
3,44,station_hourly,0,ikebukuro,18,2680.800919342041,3516.422468120351,5.5767023254078465,,5,
3,44,station_hourly,0,ikebukuro,19,2569.0978033065794,3387.8126744415026,5.3788227000669115,,5,
3,44,station_hourly,0,ikebukuro,20,1742.3785383701324,2124.5924776758243,4.230981064498117,,5,
3,44,station_hourly,0,ikebukuro,21,1566.2858028888702,1891.2419936177337,4.593949086252645,,5,
3,44,station_hourly,0,ikebukuro,22,958.9174216747284,1150.3263445915727,4.583237155988059,,5,
3,44,station_hourly,0,ikebukuro,23,842.5004330873489,1141.1806995822626,6.189480216014259,,4,
3,44,station_hourly,1,nihonbashi,0,1014.8869630461559,1153.0368352851135,55.91309033189551,,4,
3,44,station_hourly,1,nihonbashi,1,463.1075481841108,517.6535616719913,31.386891248318538,,4,
3,44,station_hourly,1,nihonbashi,2,472.13622806128114,574.0953580371716,30.487696156631692,,4,
3,44,station_hourly,1,nihonbashi,3,806.4475494073704,946.1573197811283,52.504491582691884,,4,
3,44,station_hourly,1,nihonbashi,4,618.11564532388,702.1038785581808,36.96192653902081,,4,
3,44,station_hourly,1,nihonbashi,5,721.3231792971492,855.2085040882,37.393633709984655,,4,
3,44,station_hourly,1,nihonbashi,6,1227.038007736206,1324.2469173086736,32.24788499892921,,4,
3,44,station_hourly,1,nihonbashi,7,1357.310879766941,1686.607099706307,14.313231135898485,,4,
3,44,station_hourly,1,nihonbashi,8,946.5558308839798,1333.9660662741178,3.912950799781488,,5,
3,44,station_hourly,1,nihonbashi,9,2040.5030303955077,3256.4445340144134,4.983154642622213,,5,
3,44,station_hourly,1,nihonbashi,10,1157.682911348343,1367.4007178733839,2.3965226904416057,,5,
3,44,station_hourly,1,nihonbashi,11,1197.967313337326,1386.2608290277185,2.320154062522591,,5,
3,44,station_hourly,1,nihonbashi,12,1107.8929416656495,1719.9359257215563,2.087657828585215,,5,
3,44,station_hourly,1,nihonbashi,13,702.630485868454,1041.7547399480488,1.3116352197730752,,5,
3,44,station_hourly,1,nihonbashi,14,792.0730436325073,882.2174749931693,1.4911995006325471,,5,
3,44,station_hourly,1,nihonbashi,15,1220.9922477245332,1449.273081309971,2.323590968726453,,5,
3,44,station_hourly,1,nihonbashi,16,1217.8470279693604,1420.865560289314,2.388101339799583,,5,
3,44,station_hourly,1,nihonbashi,17,1045.7964505672455,1248.390391006155,2.161944057492558,,5,
3,44,station_hourly,1,nihonbashi,18,1059.1588530540466,1193.5135793106135,2.5605825090374243,,5,
3,44,station_hourly,1,nihonbashi,19,1058.006023502349,1248.349670746522,3.3759388349865165,,5,
3,44,station_hourly,1,nihonbashi,20,668.5807945013046,730.3676975668494,2.937398828734337,,5,
3,44,station_hourly,1,nihonbashi,21,1010.9243458986282,1072.3766557480774,6.322819787446267,,5,
3,44,station_hourly,1,nihonbashi,22,738.0567467331887,813.966061287102,9.666237445943295,,5,
3,44,station_hourly,1,nihonbashi,23,1535.7894979827106,1582.4965794334057,37.8411918604968,,4,
3,44,station_hourly,2,shibuya,0,1225.6932185441256,1309.1482002898135,39.85371641968804,,4,
3,44,station_hourly,2,shibuya,1,886.0975712537766,953.7278453575991,40.17888022257209,,4,
