run_id,seed,scope,station_id,station_name,hour,mae,rmse,mape,r2,n_samples,best_val_loss
10,51,overall,,,,790.7820570237907,1059.320856487798,7.509771012329781,0.9965283361867895,444,0.00018331495143561247
10,51,station,0,ikebukuro,,948.5734868406712,1196.2727706551384,6.300316198837564,0.9931247608058332,111,
10,51,station,1,nihonbashi,,658.1924859060117,926.1147666051571,8.213787434664122,0.9980764204534976,111,
10,51,station,2,shibuya,,666.8805871483038,846.9714157039003,7.3968869757774085,0.9956855202300634,111,
10,51,station,3,shinjuku,,889.4816682001762,1217.5898431761213,8.128093440040033,0.9963199239528042,111,
10,51,baseline_persistence,,,,3808.671171171171,5274.283085542664,25.09350893162805,0.9139383866966119,444,
10,51,baseline_persistence,0,ikebukuro,,3623.3963963963965,4603.133242547803,18.442681123774722,0.8982031189180594,111,
10,51,baseline_persistence,1,nihonbashi,,4437.306306306306,6416.548432630138,29.213571026185864,0.9076613590394423,111,
10,51,baseline_persistence,2,shibuya,,2759.3603603603606,3615.2987652699135,23.11316440972827,0.9213897264306792,111,
10,51,baseline_persistence,3,shinjuku,,4414.621621621622,5986.729797365726,29.604619166823333,0.9110319507982119,111,
10,51,baseline_seasonal_naive,,,,2604.641891891892,6242.806861691894,11.75842925887021,0.8794291259041231,444,
10,51,baseline_seasonal_naive,0,ikebukuro,,2174.936936936937,3701.0166292641934,10.527810868276692,0.9341934000509913,111,
10,51,baseline_seasonal_naive,1,nihonbashi,,4060.3063063063064,10113.31995662379,14.467197086970836,0.7706134130809268,111,
10,51,baseline_seasonal_naive,2,shibuya,,1235.5585585585586,2121.5822860300273,9.01487124413144,0.9729286020383675,111,
10,51,baseline_seasonal_naive,3,shinjuku,,2947.765765765766,5950.854898081285,13.023837836101867,0.9120950209136969,111,
10,51,global_hourly,,,0,1156.5261730200145,1277.483002837395,32.20751840600109,,16,
10,51,global_hourly,,,1,775.7356851147197,879.33678947609,35.60168625518118,,16,
10,51,global_hourly,,,2,362.76634091779124,444.75319285674453,16.12430700014543,,16,
10,51,global_hourly,,,3,368.40082890703343,504.1145872466786,12.891511347689292,,16,
