run_id,seed,scope,station_id,station_name,hour,mae,rmse,mape,r2,n_samples,best_val_loss
5,46,overall,,,,1094.1366997108803,1507.7505856196524,9.693872839553034,0.9929669836956231,444,0.0003546849826585736
5,46,station,0,ikebukuro,,1507.6302523226352,2011.3477056405993,7.238830746918941,0.9805642329028311,111,
5,46,station,1,nihonbashi,,963.4809355864654,1314.64633994821,13.045331824421167,0.9961238694112637,111,
5,46,station,2,shibuya,,668.5447855081644,869.1100250132314,7.997348768016543,0.9954570240173698,111,
5,46,station,3,shinjuku,,1236.8908254262562,1601.2746441638901,10.493980018855494,0.9936351758421029,111,
5,46,global_hourly,,,0,912.8712434768677,1059.6967086963296,26.274022200792142,,16,
5,46,global_hourly,,,1,547.4143314361572,683.8687116726412,26.593021769236003,,16,
5,46,global_hourly,,,2,327.234806060791,397.0375534061832,13.773532337449861,,16,
5,46,global_hourly,,,3,545.7523326873779,642.1705400060227,25.069803862840335,,16,
5,46,global_hourly,,,4,578.6332092285156,694.5743643025706,26.72161844649151,,16,
5,46,global_hourly,,,5,886.2647371292114,1018.9110526828968,33.848653745849724,,16,
5,46,global_hourly,,,6,806.1889343261719,973.6716502752759,19.730384706005033,,16,
5,46,global_hourly,,,7,1089.2298889160156,1394.6285630138834,10.619941417449546,,16,
5,46,global_hourly,,,8,2281.696728515625,3005.2577592068637,10.307689897927071,,20,
5,46,global_hourly,,,9,1555.54404296875,2200.7393836762803,5.358463916367534,,20,
5,46,global_hourly,,,10,1294.40146484375,1579.4395650791805,4.077969388486803,,20,
5,46,global_hourly,,,11,679.850390625,812.3156141859662,1.8401745492537167,,20,
5,46,global_hourly,,,12,2242.11162109375,2597.1723124371388,5.583555996319176,,20,
5,46,global_hourly,,,13,1602.9984375,1873.901392168008,3.9072553436595316,,20,
5,46,global_hourly,,,14,860.19482421875,1178.6646015366437,2.012795444225498,,20,
5,46,global_hourly,,,15,1001.38359375,1203.3687325448816,2.256770103138326,,20,
5,46,global_hourly,,,16,1244.830078125,1381.9103641479392,2.8494488766360617,,20,
5,46,global_hourly,,,17,994.79560546875,1241.137017568681,2.2987082000905796,,20,
5,46,global_hourly,,,18,1855.689453125,2370.33735640028,4.068526767001688,,20,
