run_id,seed,scope,station_id,station_name,hour,mae,rmse,mape,r2,n_samples,best_val_loss
6,47,overall,,,,1061.7901042216533,1461.16740085549,8.04611432352358,0.9933948518759446,444,0.00033310701260930517
6,47,station,0,ikebukuro,,1533.6125378307995,2005.0098283371483,7.753040460024807,0.9806865264581973,111,
6,47,station,1,nihonbashi,,873.7789966480152,1182.9459233572095,10.54558716481289,0.9968615854337931,111,
6,47,station,2,shibuya,,696.0383817655546,929.6497207128618,7.012599463528987,0.994802079794667,111,
6,47,station,3,shinjuku,,1143.730500642244,1502.1207077840484,6.8732302057276335,0.9943990148300638,111,
6,47,global_hourly,,,0,1276.7923583984375,1575.2356251868064,45.093594722043534,,16,
6,47,global_hourly,,,1,374.244327545166,474.0342834043415,17.09157481534852,,16,
6,47,global_hourly,,,2,460.40663146972656,572.8941543878506,19.46587430381651,,16,
6,47,global_hourly,,,3,442.5943946838379,638.5573696325173,17.241951857914156,,16,
6,47,global_hourly,,,4,324.7969512939453,422.7589202053487,12.360832247014242,,16,
6,47,global_hourly,,,5,239.87991333007812,372.7961638840375,7.441263247994398,,16,
6,47,global_hourly,,,6,646.8889923095703,895.2454744657497,11.530064219022721,,16,
6,47,global_hourly,,,7,853.4921875,1023.678241963759,7.793333936398994,,16,
6,47,global_hourly,,,8,1701.32998046875,2191.4777726723123,7.958542572280535,,20,
6,47,global_hourly,,,9,1148.569140625,1734.0015413532644,4.2523879059420775,,20,
6,47,global_hourly,,,10,1366.51201171875,1587.8112703607726,4.3463923549155234,,20,
6,47,global_hourly,,,11,855.6791015625,1048.4064238589438,2.26233215415846,,20,
6,47,global_hourly,,,12,1625.6595703125,1976.2309557783356,4.027234580401251,,20,
6,47,global_hourly,,,13,1643.8849609375,2007.0567763762995,3.99016471575798,,20,
6,47,global_hourly,,,14,748.18681640625,976.2489064995654,1.7998057446945017,,20,
6,47,global_hourly,,,15,776.87470703125,1015.5362441559955,1.844871005925894,,20,
6,47,global_hourly,,,16,750.86796875,957.4091040647575,1.7372544959468388,,20,
6,47,global_hourly,,,17,1173.88046875,1386.4852949615192,2.5894171638840833,,20,
6,47,global_hourly,,,18,2302.33203125,2795.608372501396,5.01367916123871,,20,
6,47,global_hourly,,,19,1572.749609375,2011.4269405313385,4.030985262430218,,20,
6,47,global_hourly,,,20,1344.38330078125,1470.8694579897858,4.597385617710366,,20,
6,47,global_hourly,,,21,1321.8357421875,1602.4608132049339,5.687043928779319,,20,
6,47,global_hourly,,,22,1096.389453125,1299.9040831229415,7.896016999671462,,20,
6,47,global_hourly,,,23,559.1610565185547,742.3130712435519,7.71929104855472,,16,
6,47,station_hourly,0,ikebukuro,0,1238.9693603515625,1393.9648612791034,15.596427445584782,,4,
6,47,station_hourly,0,ikebukuro,1,498.8614501953125,649.2188580785356,9.346456558422819,,4,
6,47,station_hourly,0,ikebukuro,2,640.8348388671875,876.5228569274324,12.559626343363695,,4,
6,47,station_hourly,0,ikebukuro,3,781.421875,1088.6986085937733,16.39089914297353,,4,
6,47,station_hourly,0,ikebukuro,4,578.640625,689.1828317471136,11.626282090501746,,4,
6,47,station_hourly,0,ikebukuro,5,486.2481689453125,656.5560044236039,9.057791580636577,,4,
6,47,station_hourly,0,ikebukuro,6,1645.3773193359375,1670.0560217458114,22.49280512189586,,4,
6,47,station_hourly,0,ikebukuro,7,1224.565673828125,1274.3054785833667,8.763596520291607,,4,
6,47,station_hourly,0,ikebukuro,8,3009.601171875,3320.7861159403374,12.98836747034566,,5,
6,47,station_hourly,0,ikebukuro,9,1780.2453125,2086.862656540698,7.793551815295004,,5,
6,47,station_hourly,0,ikebukuro,10,2368.654296875,2411.681592054266,9.252182083310668,,5,
6,47,station_hourly,0,ikebukuro,11,842.302734375,1227.8469526450438,2.879002051015041,,5,
6,47,station_hourly,0,ikebukuro,12,2510.868359375,2778.258740790856,7.130631280762515,,5,
6,47,station_hourly,0,ikebukuro,13,2829.93046875,3170.96465030721,7.496730411012012,,5,
6,47,station_hourly,0,ikebukuro,14,908.91796875,1209.5741480327831,2.491920441320105,,5,
6,47,station_hourly,0,ikebukuro,15,875.3734375,1170.2532239217994,2.34690253539704,,5,
6,47,station_hourly,0,ikebukuro,16,800.478125,1107.2686099960647,2.0779510980565616,,5,
6,47,station_hourly,0,ikebukuro,17,1817.9859375,1922.7262450545659,4.190973733985015,,5,
6,47,station_hourly,0,ikebukuro,18,3944.31171875,4205.785741440988,8.1804324093779,,5,
6,47,station_hourly,0,ikebukuro,19,2294.80625,2884.976699280153,4.8359067768946975,,5,
6,47,station_hourly,0,ikebukuro,20,1462.98984375,1622.947942717547,3.743460963057937,,5,
6,47,station_hourly,0,ikebukuro,21,1546.16953125,1767.544016002477,4.728265954328805,,5,
6,47,station_hourly,0,ikebukuro,22,947.62265625,1093.6705975356572,4.297349452785715,,5,
6,47,station_hourly,0,ikebukuro,23,537.50634765625,646.1781690602546,3.770952365836887,,4,
6,47,station_hourly,1,nihonbashi,0,1638.0975952148438,1934.7871317900162,94.27944732191271,,4,
6,47,station_hourly,1,nihonbashi,1,322.71995544433594,323.8554656184523,23.83401914637045,,4,
6,47,station_hourly,1,nihonbashi,2,327.78631591796875,349.77166727142344,20.665111182154742,,4,
6,47,station_hourly,1,nihonbashi,3,460.14173889160156,463.0509266205524,28.79752500293535,,4,
6,47,station_hourly,1,nihonbashi,4,249.34902954101562,286.4991530876045,15.658733741571378,,4,
6,47,station_hourly,1,nihonbashi,5,189.44146728515625,246.82508817232207,9.820708516546095,,4,
6,47,station_hourly,1,nihonbashi,6,291.36834716796875,404.7736519031988,7.508843536956389,,4,
6,47,station_hourly,1,nihonbashi,7,1017.845947265625,1278.1864504940177,10.771053059424847,,4,
6,47,station_hourly,1,nihonbashi,8,1083.941796875,1215.8484170405711,4.604983886950277,,5,
6,47,station_hourly,1,nihonbashi,9,1263.39140625,2427.3090326392826,3.061683344329035,,5,
6,47,station_hourly,1,nihonbashi,10,1226.0421875,1329.3691599345193,2.538750054074378,,5,
6,47,station_hourly,1,nihonbashi,11,962.86328125,1042.1668724166818,1.8710713720762835,,5,
6,47,station_hourly,1,nihonbashi,12,675.8234375,743.3567063347066,1.2821740545430704,,5,
6,47,station_hourly,1,nihonbashi,13,817.7890625,925.2757339110588,1.5230222861677023,,5,
6,47,station_hourly,1,nihonbashi,14,603.61171875,677.4739442866994,1.1261312063854663,,5,
