run_id,seed,scope,station_id,station_name,hour,mae,rmse,mape,r2,n_samples,best_val_loss
4,45,overall,,,,1075.7913056107254,1428.0233535356022,9.171462210686032,0.9936911059758484,444,0.00031816634886503754
4,45,station,0,ikebukuro,,1406.7845799901463,1871.433932246667,7.160475045572362,0.9831741746482006,111,
4,45,station,1,nihonbashi,,988.7805239015871,1290.8045299785852,11.810492636077292,0.996263185937563,111,
4,45,station,2,shibuya,,753.9299569344736,973.9992759314312,7.664936459856876,0.9942943097637127,111,
4,45,station,3,shinjuku,,1153.6701616166947,1428.246094368845,10.049944701237594,0.9949363830309259,111,
4,45,global_hourly,,,0,1107.86110496521,1418.282170245139,36.2140109162121,,16,
4,45,global_hourly,,,1,532.7966079711914,743.9635588763961,26.529839126598876,,16,
4,45,global_hourly,,,2,296.02015686035156,426.3662090082142,14.929385411060064,,16,
4,45,global_hourly,,,3,328.2182388305664,408.6614118440732,13.945768736302522,,16,
4,45,global_hourly,,,4,411.5977783203125,543.874008208561,18.81549617878735,,16,
4,45,global_hourly,,,5,601.9524536132812,827.2479554172833,20.558333448761466,,16,
4,45,global_hourly,,,6,1178.255874633789,1536.5818076460714,23.01369383638223,,16,
4,45,global_hourly,,,7,1311.9534912109375,1616.568879701793,13.687112373942595,,16,
4,45,global_hourly,,,8,1741.018603515625,2019.6534427248919,8.78544348607068,,20,
4,45,global_hourly,,,9,1596.39658203125,1932.4506723159611,5.956197575735415,,20,
4,45,global_hourly,,,10,1640.65849609375,1913.7761430694609,5.147247232087571,,20,
4,45,global_hourly,,,11,1092.57216796875,1419.1764252200849,2.9299251434074107,,20,
4,45,global_hourly,,,12,1221.71416015625,1704.2963786990806,3.148636607389403,,20,
4,45,global_hourly,,,13,1208.9931640625,1686.372716773627,2.9956921123212554,,20,
4,45,global_hourly,,,14,1094.12509765625,1315.9745597694262,2.5307161816916794,,20,
4,45,global_hourly,,,15,1442.0251953125,1697.3160915848764,3.3415468091596545,,20,
4,45,global_hourly,,,16,1672.5375,1878.0143654612075,3.90932185208636,,20,
4,45,global_hourly,,,17,880.9984375,1058.0782460453165,2.062617229335671,,20,
4,45,global_hourly,,,18,1265.43251953125,1699.9059340803435,2.8310040335469515,,20,
4,45,global_hourly,,,19,1113.34697265625,1382.2336177615446,2.9107777829688923,,20,
4,45,global_hourly,,,20,984.82958984375,1284.8582343261205,3.116532201378752,,20,
4,45,global_hourly,,,21,905.658740234375,1170.0028666220092,3.719506806040501,,20,
4,45,global_hourly,,,22,762.1071533203125,945.1044599172466,5.259554529737653,,20,
4,45,global_hourly,,,23,806.5350494384766,1098.8002428770487,13.508536839792868,,16,
4,45,station_hourly,0,ikebukuro,0,1314.4461669921875,1622.386242583486,16.841531113917153,,4,
4,45,station_hourly,0,ikebukuro,1,583.9539794921875,791.4315727533168,10.904288437789532,,4,
4,45,station_hourly,0,ikebukuro,2,234.8477783203125,265.38261991762994,4.457320608599851,,4,
4,45,station_hourly,0,ikebukuro,3,454.189697265625,523.4079477485463,9.12178541834773,,4,
4,45,station_hourly,0,ikebukuro,4,423.961669921875,567.4789375398217,8.228331236512771,,4,
4,45,station_hourly,0,ikebukuro,5,836.5543212890625,1151.76847102465,15.417692972923192,,4,
4,45,station_hourly,0,ikebukuro,6,1798.9962158203125,2092.7766764805338,24.93943942277257,,4,
4,45,station_hourly,0,ikebukuro,7,601.0048828125,653.8811158831485,4.299134274126062,,4,
4,45,station_hourly,0,ikebukuro,8,2789.50703125,2834.4222876634785,12.040538072267763,,5,
4,45,station_hourly,0,ikebukuro,9,2204.9453125,2470.0322794805793,9.612261412540104,,5,
4,45,station_hourly,0,ikebukuro,10,2356.871484375,2653.2169649414523,9.20403924354539,,5,
4,45,station_hourly,0,ikebukuro,11,875.9984375,1364.422159380477,3.00299807203886,,5,
4,45,station_hourly,0,ikebukuro,12,2875.05390625,3102.281086558357,8.17433742882638,,5,
4,45,station_hourly,0,ikebukuro,13,2920.084375,3118.004053297461,7.743212053665418,,5,
4,45,station_hourly,0,ikebukuro,14,775.84453125,1055.622634849993,2.1279341436875505,,5,
4,45,station_hourly,0,ikebukuro,15,1344.04453125,1690.6503389796533,3.6189369596835683,,5,
4,45,station_hourly,0,ikebukuro,16,2091.790625,2234.959664583062,5.428902916802582,,5,
4,45,station_hourly,0,ikebukuro,17,664.2875,803.0074245731964,1.5666410993833129,,5,
4,45,station_hourly,0,ikebukuro,18,2046.25859375,2691.8317781706946,4.249152537073056,,5,
4,45,station_hourly,0,ikebukuro,19,1487.09921875,1905.2130829617583,3.1902690515895844,,5,
4,45,station_hourly,0,ikebukuro,20,1651.309375,2019.0546472115393,4.368885066917526,,5,
4,45,station_hourly,0,ikebukuro,21,1054.723046875,1302.6405918193766,3.337643808702738,,5,
4,45,station_hourly,0,ikebukuro,22,658.3984375,881.4108800747584,2.885524712350652,,5,
4,45,station_hourly,0,ikebukuro,23,545.046875,594.0536367851851,3.8045633058011283,,4,
4,45,station_hourly,1,nihonbashi,0,1069.6699752807617,1245.1490803147126,62.56414589056361,,4,
4,45,station_hourly,1,nihonbashi,1,557.7243347167969,733.7050004418803,39.90216063303546,,4,
