run_id,seed,scope,station_id,station_name,hour,mae,rmse,mape,r2,n_samples,best_val_loss
7,48,overall,,,,1395.0664449482413,2025.9515603707998,8.186880036760021,0.9876593193681992,332,0.0005323646838372821
7,48,station,0,ikebukuro,,1832.0739400918226,2467.766918597785,7.847554637070826,0.9723200313002277,83,
7,48,station,1,nihonbashi,,1083.191859015561,1766.3822280430686,7.751149548238258,0.9931183570308277,83,
7,48,station,2,shibuya,,959.4869306790358,1291.6509995475762,7.458497747466142,0.990215303845946,83,
7,48,station,3,shinjuku,,1705.5130500065454,2353.6305689660094,9.690318214264861,0.986713203855367,83,
7,48,baseline_persistence,,,,3679.1385542168673,5101.894719948044,24.72245719068164,0.921739255291502,332,
7,48,baseline_persistence,0,ikebukuro,,3617.578313253012,4585.304479385714,18.37296331791718,0.9044361414267619,83,
7,48,baseline_persistence,1,nihonbashi,,4199.289156626506,6093.991364697857,28.785495356086237,0.9180919809026109,83,
7,48,baseline_persistence,2,shibuya,,2627.2168674698796,3485.243409936532,22.31314967750289,0.9287601169306487,83,
7,48,baseline_persistence,3,shinjuku,,4272.469879518072,5814.520563687273,29.418220411220247,0.918909217208721,83,
7,48,baseline_seasonal_naive,,,,3253.960843373494,7200.476814763017,14.430559652357388,0.8441152955652542,332,
7,48,baseline_seasonal_naive,0,ikebukuro,,2615.9518072289156,4236.41319929734,12.76739269718837,0.9184255897362088,83,
7,48,baseline_seasonal_naive,1,nihonbashi,,5254.44578313253,11688.993488109241,18.407307623326638,0.6986459813556369,83,
7,48,baseline_seasonal_naive,2,shibuya,,1390.7469879518073,2373.81315430812,10.597217598611492,0.966951630867833,83,
7,48,baseline_seasonal_naive,3,shinjuku,,3754.6987951807228,6868.239293148704,15.95032069030305,0.8868552240351959,83,
7,48,baseline_ridge_lag,,,,1114.0722244446536,1744.5105475811695,8.320202810408245,0.990849850487705,332,
7,48,baseline_ridge_lag,0,ikebukuro,,1348.9614198983434,1986.6936318560095,6.503524143458791,0.9820601372062701,83,
7,48,baseline_ridge_lag,1,nihonbashi,,1283.267625188253,2045.4876367975564,11.990420746792417,0.9907718111887347,83,
7,48,baseline_ridge_lag,2,shibuya,,544.3259600903615,722.9511560761603,6.707016312980582,0.9969346866145208,83,
7,48,baseline_ridge_lag,3,shinjuku,,1279.7338926016566,1876.0699798427238,8.07985003840119,0.991558070141474,83,
7,48,baseline_lightgbm,,,,715.1614867710111,1136.861412505824,4.909920347989001,0.9961140604271852,332,
7,48,baseline_lightgbm,0,ikebukuro,,883.0514101402368,1306.2090844525394,4.276706052135568,0.9922449836541684,83,
7,48,baseline_lightgbm,1,nihonbashi,,642.6047915863188,1175.0244113618655,5.408371937999283,0.9969547950125157,83,
7,48,baseline_lightgbm,2,shibuya,,506.3929537272077,727.234441977594,4.591266589676195,0.9968982567446361,83,
7,48,baseline_lightgbm,3,shinjuku,,828.5967916302816,1246.6278561695342,5.363336812144959,0.9962725028045628,83,
7,48,global_hourly,,,0,760.4557933878776,867.9480686441123,20.94502462730411,,12,
7,48,global_hourly,,,1,385.6541881731634,456.96365870653847,18.368666453802497,,12,
7,48,global_hourly,,,2,433.2154977018945,517.9296576789277,17.470655813792177,,12,
7,48,global_hourly,,,3,309.8305848178764,434.18122610023954,12.023752877616566,,12,
7,48,global_hourly,,,4,255.83101706175754,304.81185113545763,12.116886717348047,,12,
7,48,global_hourly,,,5,340.19837218833464,407.12246397111824,11.190405178379702,,12,
7,48,global_hourly,,,6,478.55273168285703,673.4928780144901,8.978418014758043,,12,
7,48,global_hourly,,,7,1082.2382522622745,1686.8012794403699,9.540191433328417,,12,
7,48,global_hourly,,,8,3345.822250927489,4309.495260389793,14.587880359115887,,12,
7,48,global_hourly,,,9,2041.0045903921118,3364.6505660836942,6.657568087456145,,12,
7,48,global_hourly,,,10,1484.6199257274477,1873.2131435488382,4.737849139016379,,12,
7,48,global_hourly,,,11,639.5964414079984,991.8594595514704,1.8815374293154263,,12,
7,48,global_hourly,,,12,2391.6268907636395,2902.9307600057978,5.95884011927434,,16,
7,48,global_hourly,,,13,2464.7694081515065,2883.9698532732527,5.992792414798117,,16,
7,48,global_hourly,,,14,954.595052808523,1073.6297678315314,2.340703598848809,,16,
7,48,global_hourly,,,15,602.9867797940967,706.0803599948829,1.4520855544938271,,16,
7,48,global_hourly,,,16,752.5343452841041,951.4202082190515,1.7489178248295552,,16,
7,48,global_hourly,,,17,1586.4462641626594,1900.309901658831,3.3996183801564857,,16,
7,48,global_hourly,,,18,3239.5097781866784,3555.9329829796743,7.129028217049937,,16,
7,48,global_hourly,,,19,2596.2933978512883,2854.5380973693636,6.528169427860552,,16,
7,48,global_hourly,,,20,1579.053942516446,1749.2005105149913,5.247714971324072,,16,
7,48,global_hourly,,,21,1989.340417381376,2211.446058186085,8.289212017904726,,16,
7,48,global_hourly,,,22,1626.9548698179424,1870.862880276863,11.43717258223972,,16,
7,48,global_hourly,,,23,661.0038022125761,809.3913084184705,8.639171407420326,,12,
7,48,station_hourly,0,ikebukuro,0,953.2760258615023,993.4129545601388,12.237502162023722,,3,
7,48,station_hourly,0,ikebukuro,1,477.88648567597073,511.0301265712577,8.958707848897014,,3,
7,48,station_hourly,0,ikebukuro,2,696.4357857306799,799.5562775402951,13.202803592772364,,3,
7,48,station_hourly,0,ikebukuro,3,403.6649767657121,580.2268897560608,8.141695026410858,,3,
7,48,station_hourly,0,ikebukuro,4,231.23201894760132,280.5459197923714,4.668042440915762,,3,
7,48,station_hourly,0,ikebukuro,5,483.12082427740097,579.6771204907765,8.948348540506986,,3,
7,48,station_hourly,0,ikebukuro,6,877.707460681598,1082.4429964980443,11.817416343136973,,3,
7,48,station_hourly,0,ikebukuro,7,1773.526535332203,2206.5452629109204,12.724409860821353,,3,
7,48,station_hourly,0,ikebukuro,8,4994.8637632528935,5164.543928659488,21.638940832889556,,3,
7,48,station_hourly,0,ikebukuro,9,1597.5977439085643,1602.6895460567473,6.962354091564244,,3,
7,48,station_hourly,0,ikebukuro,10,2697.5337654352224,2902.4880333303404,10.555997115115934,,3,
7,48,station_hourly,0,ikebukuro,11,1357.0319605271022,1755.077856693071,4.656930011600078,,3,
7,48,station_hourly,0,ikebukuro,12,3649.7253038287135,3961.4423443309634,10.347129595482752,,4,
7,48,station_hourly,0,ikebukuro,13,4057.458791732787,4269.527590365399,10.73554171650564,,4,
7,48,station_hourly,0,ikebukuro,14,951.943396449089,977.6190692498076,2.6025071391962125,,4,
7,48,station_hourly,0,ikebukuro,15,558.4801313281059,648.7080025858951,1.4898273498387606,,4,
7,48,station_hourly,0,ikebukuro,16,1231.759299814701,1232.5452869022592,3.1684927049736182,,4,
7,48,station_hourly,0,ikebukuro,17,1262.4522324800491,1406.5378557419692,2.925458076893397,,4,
7,48,station_hourly,0,ikebukuro,18,4445.552792787552,4662.411605230107,9.207390388734524,,4,
7,48,station_hourly,0,ikebukuro,19,3536.5783479213715,3882.978442094367,7.439094139196889,,4,
7,48,station_hourly,0,ikebukuro,20,1497.11537027359,1727.6960611147124,3.625206806248237,,4,
7,48,station_hourly,0,ikebukuro,21,2165.1382163763046,2487.1729747099853,6.494380614593476,,4,
7,48,station_hourly,0,ikebukuro,22,1657.2271050214767,1934.2205413882168,7.414500005244817,,4,
7,48,station_hourly,0,ikebukuro,23,792.2603454589844,1014.7652033603273,5.336492376426894,,3,
7,48,station_hourly,1,nihonbashi,0,261.36877909178537,312.8412089712295,13.829185896047871,,3,
7,48,station_hourly,1,nihonbashi,1,90.1845623756138,103.90919041230943,6.268883377532291,,3,
7,48,station_hourly,1,nihonbashi,2,363.84187010178965,399.34076769852925,21.351759580457756,,3,
7,48,station_hourly,1,nihonbashi,3,104.1323341652751,129.5929391311341,5.912958732466165,,3,
7,48,station_hourly,1,nihonbashi,4,365.1269595846534,418.6862869515779,23.34219877678648,,3,
7,48,station_hourly,1,nihonbashi,5,247.25695976614952,309.2007717853421,12.817883094716112,,3,
7,48,station_hourly,1,nihonbashi,6,438.06595523655415,478.6589416612123,11.369114808684246,,3,
