run_id,seed,scope,station_id,station_name,hour,mae,rmse,mape,r2,n_samples,best_val_loss
5,46,overall,,,,1091.0458329734888,1508.7615415954422,9.254978584124306,0.9922606639982319,441,0.00035516074657980816
5,46,station,0,ikebukuro,,1505.9652629348468,2002.3417695723801,8.074896224085279,0.9826402896344544,106,
5,46,station,1,nihonbashi,,836.4283224252554,1301.7162580354193,10.43057289675772,0.9960078281939541,104,
5,46,station,2,shibuya,,878.5592338230299,1096.3167169020778,9.948292065533353,0.9921004706636037,115,
5,46,station,3,shinjuku,,1150.8279055891367,1509.8464442715622,8.59201195729863,0.9928091818888959,116,
5,46,global_hourly,,,0,520.2439453125,613.874814170242,13.65665355468601,,10,
5,46,global_hourly,,,1,651.4532072647759,992.532808456642,20.05888323468275,,23,
5,46,global_hourly,,,2,372.9039001464844,453.89546964476403,15.328154119657183,,18,
5,46,global_hourly,,,3,338.6740984235491,476.6071271195331,13.615937724908592,,14,
5,46,global_hourly,,,4,316.77320274939905,401.58064481906473,13.89747601303401,,13,
5,46,global_hourly,,,5,959.0755174424913,1055.0473827368157,35.66948735022215,,18,
5,46,global_hourly,,,6,1004.5991123744419,1151.0751758584179,24.551094254222594,,14,
5,46,global_hourly,,,7,1298.9488647460937,1818.9582351837325,15.740572877136177,,20,
5,46,global_hourly,,,8,2304.9792094983554,2957.4788454880136,12.093487901526345,,19,
5,46,global_hourly,,,9,2107.6105685763887,2640.534671144287,9.790304850569715,,18,
5,46,global_hourly,,,10,1200.2699133831522,1523.4064201352155,4.273790964582889,,23,
5,46,global_hourly,,,11,1069.4334106445312,1403.6893853606068,3.7284100060396166,,16,
5,46,global_hourly,,,12,1115.9054236778845,1508.2787457175662,3.3826972622502742,,26,
5,46,global_hourly,,,13,1443.912109375,1816.9951264158285,3.6784605277086833,,19,
5,46,global_hourly,,,14,605.6994243421053,789.0821804308458,1.637181216244262,,19,
5,46,global_hourly,,,15,579.4240451388889,729.0296461859226,1.3736783751071064,,18,
