run_id,seed,scope,station_id,station_name,hour,mae,rmse,mape,r2,n_samples,best_val_loss
2,43,overall,,,,1022.2106153008078,1692.333593940462,8.979612758085121,0.9901816381099302,441,0.0004468438060927287
2,43,station,0,ikebukuro,,1264.2583966936384,1646.7381560264519,6.829146119950441,0.987634791176883,112,
2,43,station,1,nihonbashi,,1037.7765363272974,2266.815932302221,12.576655624760342,0.9869194264415305,118,
2,43,station,2,shibuya,,789.6217953580098,1017.5635942090967,7.366208847329117,0.993167366092078,103,
2,43,station,3,shinjuku,,976.011710272895,1510.2053897752007,8.818333202633976,0.9937861252751562,108,
2,43,global_hourly,,,0,500.35814208984374,621.0451861703405,14.513979061671408,,20,
2,43,global_hourly,,,1,478.2139358520508,662.3022268644875,22.178523578795534,,16,
2,43,global_hourly,,,2,267.53370303199404,320.699564413795,11.665739447890019,,21,
2,43,global_hourly,,,3,402.2724352384868,456.25918135522954,15.698338746974738,,19,
2,43,global_hourly,,,4,294.4362365722656,362.87215530318974,8.62018551434582,,20,
2,43,global_hourly,,,5,410.23537375710225,502.655983216313,14.917432843129278,,22,
2,43,global_hourly,,,6,580.0389892578125,722.1928856296893,12.09120627256303,,20,
2,43,global_hourly,,,7,904.46953125,1054.3300609998598,10.32510159133452,,15,
2,43,global_hourly,,,8,2351.9541015625,4318.140887243713,21.61630835626785,,17,
2,43,global_hourly,,,9,2639.89052734375,4258.778205124702,19.19929044329326,,20,
2,43,global_hourly,,,10,1566.6115885416666,1892.680424662861,6.067664876750485,,15,
2,43,global_hourly,,,11,1120.372265625,1350.7413497869989,3.3076605637852774,,15,
2,43,global_hourly,,,12,1150.559375,1441.0243725079536,3.591088984950651,,20,
2,43,global_hourly,,,13,1238.47138671875,1500.2430318384202,3.595756278258909,,20,
2,43,global_hourly,,,14,1194.4945746527778,1354.6468423456013,3.0445426800265456,,18,
2,43,global_hourly,,,15,952.727783203125,1113.5396979847637,2.3022825833874534,,16,
2,43,global_hourly,,,16,1118.009706439394,1270.5189472217914,2.7467787837958832,,33,
2,43,global_hourly,,,17,1030.7791466346155,1211.8593801345546,3.1660568020811914,,13,
2,43,global_hourly,,,18,1789.059058779762,2373.8410068297426,4.22109144561203,,21,
2,43,global_hourly,,,19,1482.3921712239583,1853.91029075239,5.521300504658044,,12,
2,43,global_hourly,,,20,1037.973583984375,1239.3693062057364,3.9323855376817574,,20,
2,43,global_hourly,,,21,652.3603515625,1025.3096049651294,3.248116655374421,,16,
2,43,global_hourly,,,22,855.4975179036459,942.9377307920956,8.668326981412346,,12,
2,43,global_hourly,,,23,753.2816284179687,907.5809842835264,11.276491398708298,,20,
2,43,station_hourly,0,ikebukuro,0,671.1551513671875,688.8659807806475,7.930144882148067,,4,
2,43,station_hourly,0,ikebukuro,1,555.6631673177084,822.1482199575753,8.622493136100882,,6,
2,43,station_hourly,0,ikebukuro,2,346.6077473958333,437.8458973817834,6.575837333390237,,6,
2,43,station_hourly,0,ikebukuro,3,529.301953125,578.8024961342105,9.17234605822232,,5,
2,43,station_hourly,0,ikebukuro,4,535.1359049479166,549.0305908590431,8.869169727201404,,6,
2,43,station_hourly,0,ikebukuro,5,746.3900146484375,813.86949614708,12.493325205681174,,4,
2,43,station_hourly,0,ikebukuro,6,1005.21826171875,1113.6600392648347,13.571167913578561,,5,
2,43,station_hourly,0,ikebukuro,7,1252.6956380208333,1461.2315657311924,8.982348591165987,,3,
2,43,station_hourly,0,ikebukuro,8,1572.1826171875,1792.71343991909,11.202908833163102,,3,
2,43,station_hourly,0,ikebukuro,9,2254.4529622395835,2486.3927761118653,12.087270939128613,,6,
2,43,station_hourly,0,ikebukuro,10,1987.130580357143,2318.9838416155176,7.97721056135231,,7,
2,43,station_hourly,0,ikebukuro,11,1289.882568359375,1532.307013430301,4.296192827268374,,8,
2,43,station_hourly,0,ikebukuro,12,2113.4453125,2281.92026650075,6.124292882420593,,4,
2,43,station_hourly,0,ikebukuro,13,2180.828125,2334.3555441509725,5.84377911211484,,6,
2,43,station_hourly,0,ikebukuro,14,1448.10546875,1520.4390762552382,3.85783106658527,,6,
2,43,station_hourly,0,ikebukuro,15,1248.7356770833333,1497.3582148541159,2.8028449340278816,,3,
2,43,station_hourly,0,ikebukuro,16,1136.5576171875,1322.7075872332139,2.821361002443882,,8,
2,43,station_hourly,0,ikebukuro,17,506.75390625,506.75390625,1.268692652654716,,1,
2,43,station_hourly,0,ikebukuro,18,2553.38125,3318.17370807559,5.536738994686933,,5,
2,43,station_hourly,0,ikebukuro,19,1377.71875,1377.71875,3.0557573304344907,,1,
2,43,station_hourly,0,ikebukuro,20,1264.7115885416667,1492.3849281389564,3.42749396637074,,6,
2,43,station_hourly,0,ikebukuro,21,1411.5618489583333,2024.6675479116816,3.7306417321443806,,3,
