run_id,seed,scope,station_id,station_name,hour,mae,rmse,mape,r2,n_samples,best_val_loss
10,51,overall,,,,970.9191842554347,1489.4014980575996,7.697716031978646,0.9933303265505112,332,0.0003180396191723903
10,51,station,0,ikebukuro,,1239.0359632584705,1697.7803652735038,5.889285665334299,0.9868985207914638,83,
10,51,station,1,nihonbashi,,866.1861531218705,1565.59054246752,9.03108065691098,0.9945939614017469,83,
10,51,station,2,shibuya,,676.0126817414018,870.759946255663,8.74790307772441,0.9955531358408047,83,
10,51,station,3,shinjuku,,1102.441938899996,1667.7867040751187,7.122594727944896,0.9933284815070793,83,
10,51,baseline_persistence,,,,3679.1385542168673,5101.894719948044,24.72245719068164,0.921739255291502,332,
10,51,baseline_persistence,0,ikebukuro,,3617.578313253012,4585.304479385714,18.37296331791718,0.9044361414267619,83,
10,51,baseline_persistence,1,nihonbashi,,4199.289156626506,6093.991364697857,28.785495356086237,0.9180919809026109,83,
10,51,baseline_persistence,2,shibuya,,2627.2168674698796,3485.243409936532,22.31314967750289,0.9287601169306487,83,
10,51,baseline_persistence,3,shinjuku,,4272.469879518072,5814.520563687273,29.418220411220247,0.918909217208721,83,
10,51,baseline_seasonal_naive,,,,3253.960843373494,7200.476814763017,14.430559652357388,0.8441152955652542,332,
10,51,baseline_seasonal_naive,0,ikebukuro,,2615.9518072289156,4236.41319929734,12.76739269718837,0.9184255897362088,83,
10,51,baseline_seasonal_naive,1,nihonbashi,,5254.44578313253,11688.993488109241,18.407307623326638,0.6986459813556369,83,
10,51,baseline_seasonal_naive,2,shibuya,,1390.7469879518073,2373.81315430812,10.597217598611492,0.966951630867833,83,
10,51,baseline_seasonal_naive,3,shinjuku,,3754.6987951807228,6868.239293148704,15.95032069030305,0.8868552240351959,83,
10,51,global_hourly,,,0,872.5558575301743,1009.3528207216054,26.25554574698054,,12,
10,51,global_hourly,,,1,596.3599837965254,658.2956700706054,29.79232674750107,,12,
10,51,global_hourly,,,2,276.0046604469729,324.00518705695407,12.079682332246959,,12,
10,51,global_hourly,,,3,351.1542048578461,418.37100702917445,14.055605114150932,,12,
10,51,global_hourly,,,4,529.614521145355,559.0014275726913,24.054889331652,,12,
10,51,global_hourly,,,5,391.230262418588,458.9359745425532,14.859790276651506,,12,
10,51,global_hourly,,,6,286.261101834476,330.56441489343644,7.054950708907009,,12,
10,51,global_hourly,,,7,1119.5209611157577,1649.8292153635668,10.018661093535398,,12,
10,51,global_hourly,,,8,2277.930821190278,3529.2462458692,10.54719765216849,,12,
10,51,global_hourly,,,9,1755.60082172354,3108.7001210298113,5.5067541796616855,,12,
10,51,global_hourly,,,10,980.5727389355503,1281.5486631155643,3.0848506672999907,,12,
10,51,global_hourly,,,11,574.5531616707643,690.8560782819404,1.684652455090397,,12,
10,51,global_hourly,,,12,1354.9006671681996,1673.7764356245118,3.2270819882775954,,16,
10,51,global_hourly,,,13,1087.7281523346899,1317.8088092881264,2.5457547854914364,,16,
10,51,global_hourly,,,14,542.4813649505377,651.3793555749222,1.2401768474805983,,16,
10,51,global_hourly,,,15,664.4958917051551,742.6745487762335,1.5192285253987428,,16,
10,51,global_hourly,,,16,489.05562114715553,626.4824750962678,1.1124271519234956,,16,
10,51,global_hourly,,,17,942.5649087578056,1166.3967756213142,2.1214146123093607,,16,
10,51,global_hourly,,,18,1830.0451912283895,2236.6955078468723,4.04599096710783,,16,
10,51,global_hourly,,,19,1861.7312069162726,2327.3017168540546,4.381788930672371,,16,
10,51,global_hourly,,,20,1089.3278847038748,1350.8593260982095,3.3972261383618587,,16,
10,51,global_hourly,,,21,1316.7145279049878,1600.9743498428713,5.201460795562459,,16,
10,51,global_hourly,,,22,1081.1870410274712,1299.401995246236,6.908016221284596,,16,
10,51,global_hourly,,,23,503.76172394181305,603.6442235029517,6.374481293736112,,12,
10,51,station_hourly,0,ikebukuro,0,1139.1189535756912,1237.420578499673,14.60491956832507,,3,
10,51,station_hourly,0,ikebukuro,1,732.4571750660738,762.0977272632655,13.751748590926635,,3,
10,51,station_hourly,0,ikebukuro,2,363.0782428085804,390.9873447938692,7.053892953284667,,3,
10,51,station_hourly,0,ikebukuro,3,461.5661377807458,559.8909679922957,9.742896968883286,,3,
10,51,station_hourly,0,ikebukuro,4,451.38476113478345,478.90123335009366,9.09579048076894,,3,
10,51,station_hourly,0,ikebukuro,5,341.8680147031943,405.1267553605285,6.377333758364278,,3,
10,51,station_hourly,0,ikebukuro,6,229.88853504260382,287.8126972779366,3.1121189860506413,,3,
10,51,station_hourly,0,ikebukuro,7,1569.7943046490352,2167.012586935197,11.262348836663765,,3,
10,51,station_hourly,0,ikebukuro,8,2227.477628270785,3055.330192745899,9.635997353967516,,3,
10,51,station_hourly,0,ikebukuro,9,970.5273869434992,1269.8586741660313,4.205805512932135,,3,
10,51,station_hourly,0,ikebukuro,10,1531.7227902015063,1551.1128263101566,6.00452889732318,,3,
10,51,station_hourly,0,ikebukuro,11,1115.3851246436436,1117.49091218164,3.786051987832431,,3,
