run_id,seed,scope,station_id,station_name,hour,mae,rmse,mape,r2,n_samples,best_val_loss
7,48,overall,,,,926.0031774894026,1324.6488595962408,6.758549898396109,0.9945714460725318,444,0.00028664498644469824
7,48,station,0,ikebukuro,,1423.269082196124,1978.8268201855183,6.2417430579547,0.981187654202929,111,
7,48,station,1,nihonbashi,,727.9857398039527,1000.0188443950437,8.542765655546765,0.9977571671907358,111,
7,48,station,2,shibuya,,664.8837903476244,837.334117174059,6.512001100530439,0.9957831465945942,111,
7,48,station,3,shinjuku,,887.8740976099093,1184.0002988614879,5.737689779552531,0.9965201671469748,111,
7,48,global_hourly,,,0,686.1435230148492,880.3676471558025,20.003390297996052,,16,
7,48,global_hourly,,,1,245.02942362430622,304.3335580630096,12.863434144006272,,16,
7,48,global_hourly,,,2,276.6843205328332,364.62659739414545,13.686734453850862,,16,
7,48,global_hourly,,,3,274.84080486907624,359.08892064556915,11.271849842467892,,16,
7,48,global_hourly,,,4,325.4321961319074,389.8537195880168,14.135469264636313,,16,
7,48,global_hourly,,,5,432.6608430063352,523.0975407308126,16.745790611493515,,16,
7,48,global_hourly,,,6,621.7437938200311,727.2923152012637,13.550246862497703,,16,
7,48,global_hourly,,,7,1028.1119729038328,1354.483878455192,8.905091915057078,,16,
7,48,global_hourly,,,8,1782.3377177774905,2539.8778572189917,7.849724671013311,,20,
7,48,global_hourly,,,9,870.9143345057964,1264.5526862488487,3.131476935701645,,20,
7,48,global_hourly,,,10,1207.0902807772165,1508.6324599132765,3.9359448227134677,,20,
7,48,global_hourly,,,11,839.7939546704296,1036.568357584265,2.3825646699129965,,20,
7,48,global_hourly,,,12,1906.1700285434715,2276.88371397028,4.8249291003545,,20,
7,48,global_hourly,,,13,1681.1008332490915,2082.71369792372,4.11865850662864,,20,
7,48,global_hourly,,,14,606.4450623512269,803.5220598632994,1.5041233008419288,,20,
7,48,global_hourly,,,15,692.1560928821561,828.8216345814824,1.6461547106140757,,20,
7,48,global_hourly,,,16,947.4291916012764,1128.0763206901436,2.160142379169334,,20,
7,48,global_hourly,,,17,939.0278143405912,1120.4193054124103,2.090306568255137,,20,
7,48,global_hourly,,,18,1544.626391148567,2063.8411637100676,3.407071176953079,,20,
7,48,global_hourly,,,19,1059.0100503265855,1378.0674568749782,2.7847613893446983,,20,
7,48,global_hourly,,,20,1349.0151895403865,1623.1087328253996,4.307844535289792,,20,
7,48,global_hourly,,,21,739.7209465444088,935.2041137872345,3.216261367722363,,20,
7,48,global_hourly,,,22,617.7530185386538,805.6064395988437,4.922351028731095,,20,
7,48,global_hourly,,,23,827.7026639310644,948.490402017695,11.034858334428773,,16,
7,48,station_hourly,0,ikebukuro,0,934.1294222846632,1064.443173546815,11.862904899252435,,4,
7,48,station_hourly,0,ikebukuro,1,282.9950674548745,311.6878531714538,5.183279515843052,,4,
7,48,station_hourly,0,ikebukuro,2,295.52108319848776,354.32181634565177,5.4469493387347345,,4,
7,48,station_hourly,0,ikebukuro,3,383.3518930822611,467.64638065029675,7.295036718111769,,4,
7,48,station_hourly,0,ikebukuro,4,257.97333236783743,280.9702545098038,5.052673211584484,,4,
7,48,station_hourly,0,ikebukuro,5,190.53076322376728,273.2392814198235,3.535860689491926,,4,
7,48,station_hourly,0,ikebukuro,6,869.3199606835847,926.3931025720359,11.855098057773006,,4,
7,48,station_hourly,0,ikebukuro,7,1272.3898639380932,1552.6974107980927,9.14297547065099,,4,
7,48,station_hourly,0,ikebukuro,8,4482.3909071207045,4579.568879096743,19.347948982587752,,5,
7,48,station_hourly,0,ikebukuro,9,1390.9254571199417,1485.7082945002653,6.062526682432345,,5,
7,48,station_hourly,0,ikebukuro,10,1939.8988666057608,2175.273554592861,7.573263456766079,,5,
7,48,station_hourly,0,ikebukuro,11,998.2435505867004,1254.2980837634348,3.405854389594483,,5,
7,48,station_hourly,0,ikebukuro,12,3215.187539577482,3449.0487750653483,9.155496991653626,,5,
7,48,station_hourly,0,ikebukuro,13,3145.7117522239687,3428.014139855092,8.349298438814047,,5,
7,48,station_hourly,0,ikebukuro,14,789.4521370887757,1081.8760172941745,2.1634369904961184,,5,
7,48,station_hourly,0,ikebukuro,15,847.5724214553833,1056.327437703456,2.258936356971173,,5,
7,48,station_hourly,0,ikebukuro,16,1386.046706199646,1427.7401790947229,3.569720390979213,,5,
7,48,station_hourly,0,ikebukuro,17,769.6680519104004,1011.8790714468587,1.7929439100230964,,5,
7,48,station_hourly,0,ikebukuro,18,2990.665410709381,3363.1553667481426,6.222556236728629,,5,
7,48,station_hourly,0,ikebukuro,19,1517.7475897789002,2034.4242408963983,3.22728349556465,,5,
7,48,station_hourly,0,ikebukuro,20,1751.1942549705504,2204.8112952040906,4.61242121151052,,5,
7,48,station_hourly,0,ikebukuro,21,1159.8058852195732,1394.3838475445896,3.7377680103928252,,5,
7,48,station_hourly,0,ikebukuro,22,816.4773504495621,1039.3506876785998,3.853888401072142,,5,
7,48,station_hourly,0,ikebukuro,23,1008.2707934379573,1181.0717868286765,7.166912024817215,,4,
7,48,station_hourly,1,nihonbashi,0,629.2478978475556,921.4481277010553,32.821767636370666,,4,
7,48,station_hourly,1,nihonbashi,1,251.91083687974606,382.34095598760956,21.740810410828047,,4,
7,48,station_hourly,1,nihonbashi,2,427.4843835821375,564.3172317043034,28.29856842760467,,4,
7,48,station_hourly,1,nihonbashi,3,271.9772637048736,417.3505844126873,17.584086723140118,,4,
7,48,station_hourly,1,nihonbashi,4,364.47619239334017,437.96777929026206,21.749408985704033,,4,
7,48,station_hourly,1,nihonbashi,5,375.35302513837814,403.8697878227855,19.458425760885078,,4,
7,48,station_hourly,1,nihonbashi,6,687.1996945552528,705.7109523175586,18.394759391987396,,4,
7,48,station_hourly,1,nihonbashi,7,1134.1074068695307,1567.6906996665778,11.91536419791546,,4,
7,48,station_hourly,1,nihonbashi,8,1444.0525649785995,1784.398782817493,6.225091059369966,,5,
7,48,station_hourly,1,nihonbashi,9,1171.9765468597411,1871.6072559067297,2.859423764068323,,5,
7,48,station_hourly,1,nihonbashi,10,669.176005411148,854.3646763358349,1.3888612094324153,,5,
7,48,station_hourly,1,nihonbashi,11,510.4297933101654,667.1286141126902,0.9969698303250656,,5,
7,48,station_hourly,1,nihonbashi,12,749.7026005268096,878.50577764667,1.417157395777296,,5,
7,48,station_hourly,1,nihonbashi,13,727.7302496433258,1001.3796902764398,1.3505370231369829,,5,
