run_id,seed,scope,station_id,station_name,hour,mae,rmse,mape,r2,n_samples,best_val_loss
10,51,overall,,,,1027.2946419624038,1437.4419433308597,7.513782589645011,0.9936076103050574,444,0.00033753854642110364
10,51,station,0,ikebukuro,,1259.985083927174,1737.5863511765392,5.91989645436248,0.9854949186054605,111,
10,51,station,1,nihonbashi,,766.7687514097229,1101.1867491824034,9.711505283819616,0.9972804159448363,111,
10,51,station,2,shibuya,,901.0117276186071,1190.6993921187245,6.876146794628858,0.9914730209983323,111,
10,51,station,3,shinjuku,,1181.4130048941115,1617.2117162033503,7.547581825769094,0.9935078504129099,111,
10,51,global_hourly,,,0,660.7500387316104,832.2221499759207,23.119315649015945,,16,
10,51,global_hourly,,,1,189.44964135155897,223.96489508297924,8.858960671470765,,16,
10,51,global_hourly,,,2,458.7777842654614,487.1535488068624,22.03481082661008,,16,
10,51,global_hourly,,,3,451.0416155445855,564.9882332208788,20.576684053650084,,16,
10,51,global_hourly,,,4,379.60746669303626,458.8498194391787,16.738016192985203,,16,
10,51,global_hourly,,,5,322.6637723967433,485.604368591664,9.893487892005263,,16,
10,51,global_hourly,,,6,735.7973231310027,1010.3616024692647,14.881050991221018,,16,
10,51,global_hourly,,,7,644.9169976562262,842.5547590249614,6.764468779141872,,16,
10,51,global_hourly,,,8,1330.1658822715285,1751.1639760160076,6.188666993992578,,20,
10,51,global_hourly,,,9,1208.4989191174507,1933.3058397345549,4.451065650235671,,20,
10,51,global_hourly,,,10,1180.7297745585445,1578.1600454355398,3.67913545481,,20,
10,51,global_hourly,,,11,956.4753257215025,1179.8483090471739,2.6608705728684723,,20,
10,51,global_hourly,,,12,1404.537815213203,1578.6409959164723,3.511085548090906,,20,
10,51,global_hourly,,,13,993.8478932857506,1117.9240808850798,2.437774770935853,,20,
10,51,global_hourly,,,14,904.4910722732542,1019.4779484996556,2.288835417407586,,20,
10,51,global_hourly,,,15,786.5273597121237,932.051288469206,1.9386029018454134,,20,
10,51,global_hourly,,,16,898.7795207142829,1026.5148542046531,2.159139518673388,,20,
10,51,global_hourly,,,17,1673.0293776035305,1947.0709970559444,3.788250461621893,,20,
10,51,global_hourly,,,18,2648.7399908542625,3219.4691419616574,5.9034949630232925,,20,
10,51,global_hourly,,,19,1751.976273071766,2202.9114516055406,4.326901726147118,,20,
10,51,global_hourly,,,20,1027.3374103963376,1281.7840321110853,3.2868851184937724,,20,
10,51,global_hourly,,,21,1386.5878782242537,1687.8558654158853,5.535433549146087,,20,
10,51,global_hourly,,,22,1087.7602417871356,1316.82955425632,8.012598942244322,,20,
10,51,global_hourly,,,23,615.0657561803237,761.6905477284329,10.429744819628404,,16,
10,51,station_hourly,0,ikebukuro,0,713.5837886855008,883.4283956594472,9.192439597527805,,4,
10,51,station_hourly,0,ikebukuro,1,198.21873239427805,211.80426322485602,3.675851382882564,,4,
10,51,station_hourly,0,ikebukuro,2,349.34428691864014,381.362603316272,6.589609038193489,,4,
10,51,station_hourly,0,ikebukuro,3,542.6182139962912,631.7873795682783,11.123418525495667,,4,
10,51,station_hourly,0,ikebukuro,4,454.2953452318907,540.4069809385558,9.108230660578235,,4,
10,51,station_hourly,0,ikebukuro,5,634.1231322214007,845.1346387368791,11.784270682221553,,4,
10,51,station_hourly,0,ikebukuro,6,1088.4144585430627,1366.1521176090614,15.140658974578994,,4,
10,51,station_hourly,0,ikebukuro,7,663.8949100524187,864.1047939651455,4.772795682891881,,4,
10,51,station_hourly,0,ikebukuro,8,2068.368463921547,2294.7838499509003,8.938876602664775,,5,
10,51,station_hourly,0,ikebukuro,9,2070.6154263257986,2573.2403513884265,9.024322877904165,,5,
10,51,station_hourly,0,ikebukuro,10,1716.098245477678,2269.086505600242,6.695482886529201,,5,
10,51,station_hourly,0,ikebukuro,11,1321.2033414840698,1429.012557614667,4.482210839879321,,5,
10,51,station_hourly,0,ikebukuro,12,1614.5714223384844,1716.4890240231432,4.643186346005159,,5,
10,51,station_hourly,0,ikebukuro,13,883.9775651931762,1032.933937151197,2.368662526561929,,5,
10,51,station_hourly,0,ikebukuro,14,1449.1746763706208,1507.083515511638,3.950486093313695,,5,
10,51,station_hourly,0,ikebukuro,15,682.7210931301117,868.9156530864805,1.8338481227165124,,5,
10,51,station_hourly,0,ikebukuro,16,844.9060084819794,1113.5782415970423,2.194141526719902,,5,
10,51,station_hourly,0,ikebukuro,17,2088.5888172626496,2371.2071635249467,4.840169806064674,,5,
10,51,station_hourly,0,ikebukuro,18,3354.7227837085725,3962.9269841425858,6.920689728190039,,5,
10,51,station_hourly,0,ikebukuro,19,2183.9201708316805,2623.1722548666667,4.552402872036207,,5,
10,51,station_hourly,0,ikebukuro,20,891.1952806472779,1120.3669652995275,2.136749958924412,,5,
10,51,station_hourly,0,ikebukuro,21,1757.0098447799683,2122.492000786662,5.276649819869794,,5,
10,51,station_hourly,0,ikebukuro,22,1111.2798731088637,1262.9975499230013,4.969254550438633,,5,
10,51,station_hourly,0,ikebukuro,23,272.15194460749626,375.99281853442983,1.8559338669155612,,4,
10,51,station_hourly,1,nihonbashi,0,840.5213903030381,909.5747399217697,48.14130131445244,,4,
10,51,station_hourly,1,nihonbashi,1,147.37088281230535,176.99925815471306,10.025679587291474,,4,
10,51,station_hourly,1,nihonbashi,2,500.9707754170522,539.3001440321699,31.323426481683015,,4,
10,51,station_hourly,1,nihonbashi,3,652.0334958257154,803.4462508645282,41.648870501200854,,4,
10,51,station_hourly,1,nihonbashi,4,345.3577469503507,403.5228509542601,22.00523145661461,,4,
10,51,station_hourly,1,nihonbashi,5,237.73492484539747,267.56131553428867,12.32425763497804,,4,
10,51,station_hourly,1,nihonbashi,6,593.8130504265428,813.6875470650597,15.216092658761665,,4,
10,51,station_hourly,1,nihonbashi,7,829.7326644361019,1149.9781371251806,8.64647382588478,,4,
10,51,station_hourly,1,nihonbashi,8,1295.2913868665696,1738.1862905839066,5.380036143372034,,5,
10,51,station_hourly,1,nihonbashi,9,1773.2958704948426,2776.3937810895522,4.326196818814107,,5,
10,51,station_hourly,1,nihonbashi,10,810.2452778816223,953.9332204515079,1.6738802682649676,,5,
10,51,station_hourly,1,nihonbashi,11,432.6058844089508,573.2967431699581,0.8418640164279376,,5,
10,51,station_hourly,1,nihonbashi,12,685.6374617099762,871.9820685939103,1.2950033166431414,,5,
10,51,station_hourly,1,nihonbashi,13,656.8417844295502,819.9900861650469,1.221670913184718,,5,
10,51,station_hourly,1,nihonbashi,14,513.4965309619904,565.7464056086228,0.9636500491108877,,5,
10,51,station_hourly,1,nihonbashi,15,619.1288254737854,701.715315786257,1.1762142201858274,,5,
10,51,station_hourly,1,nihonbashi,16,767.217959356308,884.0505221019573,1.5030474554283741,,5,
10,51,station_hourly,1,nihonbashi,17,1507.353657436371,1720.2574003737545,3.1263925948086553,,5,
10,51,station_hourly,1,nihonbashi,18,1324.1236671447755,1594.8684544483017,3.1657669301515208,,5,
10,51,station_hourly,1,nihonbashi,19,541.780425786972,658.0437105984058,1.651257817348686,,5,
10,51,station_hourly,1,nihonbashi,20,513.2096426010132,567.8612977536826,2.3000043391235314,,5,
10,51,station_hourly,1,nihonbashi,21,674.3902838110923,696.3929045696148,4.256265577708036,,5,
10,51,station_hourly,1,nihonbashi,22,846.4122548162939,1063.868054974846,11.54163941709521,,5,
10,51,station_hourly,1,nihonbashi,23,929.009279128164,1023.829866897292,24.634325818042914,,4,
10,51,station_hourly,2,shibuya,0,442.2425304055214,634.9813745372037,14.957485262987156,,4,
10,51,station_hourly,2,shibuya,1,243.04833636432886,286.98002061299877,11.16883344320222,,4,
10,51,station_hourly,2,shibuya,2,558.1355355381966,566.827219516424,24.502993460627426,,4,
10,51,station_hourly,2,shibuya,3,249.49642020463943,291.453514795263,10.395684361039317,,4,
10,51,station_hourly,2,shibuya,4,160.19231905043125,210.93770150163667,6.674680079759406,,4,
10,51,station_hourly,2,shibuya,5,185.9819751381874,309.48241503066936,7.662458978379623,,4,
10,51,station_hourly,2,shibuya,6,452.5676775537431,523.6834217015004,14.464741642884762,,4,
10,51,station_hourly,2,shibuya,7,554.186698615551,648.5013040957012,9.732193757304424,,4,
10,51,station_hourly,2,shibuya,8,613.8599723339081,647.29626204245,5.6540479498767215,,5,
10,51,station_hourly,2,shibuya,9,583.6143546819683,656.0917343475106,3.3684897223453096,,5,
10,51,station_hourly,2,shibuya,10,579.3700557231903,665.9465877690453,2.457182715683448,,5,
10,51,station_hourly,2,shibuya,11,480.5429509878166,563.0251002007535,1.7367696061044422,,5,
10,51,station_hourly,2,shibuya,12,1129.1635702133178,1160.769681384609,3.685469317098085,,5,
10,51,station_hourly,2,shibuya,13,1238.6177453041048,1299.9329361593566,3.7951866104248486,,5,
10,51,station_hourly,2,shibuya,14,943.2473815441124,973.7569032412252,2.8089071693190553,,5,
10,51,station_hourly,2,shibuya,15,1164.1230604171747,1186.868002793354,3.3843520158798213,,5,
10,51,station_hourly,2,shibuya,16,1127.3901384830467,1134.3341032172275,3.2526226250921315,,5,
10,51,station_hourly,2,shibuya,17,1380.1236156940445,1485.3504346454,3.991529401853626,,5,
10,51,station_hourly,2,shibuya,18,2518.5889639377574,2830.8761501418094,7.315930045635954,,5,
10,51,station_hourly,2,shibuya,19,2063.9790719985963,2325.7467931799333,6.6203635714188,,5,
10,51,station_hourly,2,shibuya,20,1402.2453463792808,1669.2574405642026,5.377740976410226,,5,
10,51,station_hourly,2,shibuya,21,1224.7105846881866,1439.2547845149388,6.123340428283643,,5,
10,51,station_hourly,2,shibuya,22,828.2424113035202,990.6223139005328,6.737629388916937,,5,
10,51,station_hourly,2,shibuya,23,559.949918933213,645.8931520186638,8.367050634337698,,4,
10,51,station_hourly,3,shinjuku,0,646.6524455323815,871.4364829818861,20.186036421096386,,4,
10,51,station_hourly,3,shinjuku,1,169.1606138353236,205.16769087636465,10.565478272506809,,4,
10,51,station_hourly,3,shinjuku,2,426.6605391879566,437.8346070315553,25.7232143259364,,4,
10,51,station_hourly,3,shinjuku,3,360.0183321516961,383.6932269609011,19.138762826864504,,4,
10,51,station_hourly,3,shinjuku,4,558.5844555394724,585.4976660869755,29.163922574988554,,4,
10,51,station_hourly,3,shinjuku,5,232.81505738198757,248.24469944928327,7.802964272441837,,4,
10,51,station_hourly,3,shinjuku,6,808.3941060006621,1131.6443399388227,14.702710688658646,,4,
10,51,station_hourly,3,shinjuku,7,531.853717520833,591.5347289797705,3.9064118504864,,4,
10,51,station_hourly,3,shinjuku,8,1343.1437059640898,1886.7920219147966,4.781707280056785,,5,
10,51,station_hourly,3,shinjuku,9,406.4700249671936,436.2352372762094,1.0852531818791042,,5,
10,51,station_hourly,3,shinjuku,10,1617.2055191516877,1860.1423330748323,3.8899959487623814,,5,
10,51,station_hourly,3,shinjuku,11,1591.5491260051726,1697.1814341549166,3.582637829062189,,5,
10,51,station_hourly,3,shinjuku,12,2188.778806591034,2216.8346860308825,4.420683212617238,,5,
10,51,station_hourly,3,shinjuku,13,1195.9544782161713,1252.9385875019902,2.3655790335719176,,5,
10,51,station_hourly,3,shinjuku,14,712.0457002162933,785.9827766003084,1.4322983578867057,,5,
10,51,station_hourly,3,shinjuku,15,680.1364598274231,904.8778728126978,1.359997248599491,,5,
10,51,station_hourly,3,shinjuku,16,855.6039765357971,952.1634839156903,1.686746467453144,,5,
10,51,station_hourly,3,shinjuku,17,1716.051420021057,2091.9290190424113,3.1949100437606184,,5,
10,51,station_hourly,3,shinjuku,18,3397.524548625946,3898.4190100721403,6.21159314811565,,5,
