run_id,seed,scope,station_id,station_name,hour,mae,rmse,mape,r2,n_samples,best_val_loss
1,42,overall,,,,1127.0634838890437,1540.0228972361301,9.75820558115188,0.992662688237166,444,0.0003874335628892253
1,42,station,0,ikebukuro,,1534.3330914269427,1974.228983969655,7.328738655393313,0.9812749742214387,111,
1,42,station,1,nihonbashi,,962.7112732908421,1336.3288634613523,13.845992623713627,0.9959949565650211,111,
1,42,station,2,shibuya,,809.8510848960358,1084.100789796419,8.842093242370709,0.9929314513516924,111,
1,42,station,3,shinjuku,,1201.358485942354,1621.1269725543623,9.015997803129874,0.9934763774789048,111,
1,42,global_hourly,,,0,648.523380275583,829.0952105167771,17.040245072752704,,16,
1,42,global_hourly,,,1,300.98127792638843,394.1224852005731,15.136065045565228,,16,
1,42,global_hourly,,,2,318.57429776818026,385.0719299829032,15.367304349900552,,16,
1,42,global_hourly,,,3,499.87411850853823,593.2914103193414,22.274044190717255,,16,
1,42,global_hourly,,,4,746.6438981192186,808.0484226283595,34.39500134153368,,16,
1,42,global_hourly,,,5,860.9980599489063,972.3212508787668,32.1960987073559,,16,
1,42,global_hourly,,,6,1035.9143908480185,1255.5836406463152,23.42442452875904,,16,
1,42,global_hourly,,,7,1944.2183346431702,2569.122773418111,19.521368985621795,,16,
1,42,global_hourly,,,8,2162.5391562163836,2482.2765986644386,11.574256000371932,,20,
1,42,global_hourly,,,9,1440.493995153904,1927.059077515242,5.945719761098741,,20,
1,42,global_hourly,,,10,1463.1464693069468,1907.2860913636302,4.937894743896879,,20,
1,42,global_hourly,,,11,722.5865391850473,898.9213540270422,1.9991834186906496,,20,
1,42,global_hourly,,,12,1919.370190715789,2304.1543435417407,4.609367907675685,,20,
1,42,global_hourly,,,13,1482.488680458068,1804.104550710038,3.539039373551915,,20,
1,42,global_hourly,,,14,646.1105109453201,855.7566989744357,1.5315537943963295,,20,
1,42,global_hourly,,,15,981.9896761536596,1219.489054244132,2.3113137634401046,,20,
1,42,global_hourly,,,16,1394.6238438010214,1814.4076460728502,3.2877212316151523,,20,
1,42,global_hourly,,,17,1273.5706403732297,1490.8000197270967,2.8438733590697587,,20,
1,42,global_hourly,,,18,1850.79117680788,2483.4996874579406,3.9988457982037775,,20,
1,42,global_hourly,,,19,1196.3155618429182,1584.6235245755704,2.9530584859962583,,20,
1,42,global_hourly,,,20,869.1596164703371,1039.0922634415972,2.830162988962525,,20,
1,42,global_hourly,,,21,970.7411792278292,1209.7257073193964,3.9921923766440868,,20,
1,42,global_hourly,,,22,878.8342463210223,1041.305205004393,6.184662402275885,,20,
1,42,global_hourly,,,23,854.3320661587641,1019.3252129553063,13.262095897396433,,16,
1,42,station_hourly,0,ikebukuro,0,1279.6831555143003,1407.77606786693,16.03165209347532,,4,
1,42,station_hourly,0,ikebukuro,1,359.2605872377753,529.372648741984,6.620731130237825,,4,
1,42,station_hourly,0,ikebukuro,2,384.84125999361277,445.7968759161459,7.267095152322326,,4,
1,42,station_hourly,0,ikebukuro,3,497.6875189766288,583.3599121831751,9.6749186644471,,4,
1,42,station_hourly,0,ikebukuro,4,685.7623158544302,820.7822332775562,13.52112418361425,,4,
1,42,station_hourly,0,ikebukuro,5,742.6888911388814,852.0026416420466,13.3335297524088,,4,
1,42,station_hourly,0,ikebukuro,6,1012.066911771894,1098.8896530820796,13.971634218726397,,4,
1,42,station_hourly,0,ikebukuro,7,679.0973139107227,714.814817212838,4.861479563075842,,4,
1,42,station_hourly,0,ikebukuro,8,3038.6568871498107,3088.2946755224584,13.117749116152734,,5,
1,42,station_hourly,0,ikebukuro,9,2407.9381016492853,2889.633903566514,10.501489689497316,,5,
1,42,station_hourly,0,ikebukuro,10,2561.066907739643,2949.7556529724234,10.00727828826842,,5,
1,42,station_hourly,0,ikebukuro,11,630.5258778095246,1006.7481775813839,2.1629446674882913,,5,
1,42,station_hourly,0,ikebukuro,12,3026.790261220929,3127.032556169509,8.624837010886854,,5,
1,42,station_hourly,0,ikebukuro,13,2656.873111009598,2873.9228995318613,7.049933247740972,,5,
1,42,station_hourly,0,ikebukuro,14,1034.4752422809602,1330.1945209186424,2.8216322881973612,,5,
1,42,station_hourly,0,ikebukuro,15,1882.9676850318908,1938.6651050992634,5.025272808684676,,5,
1,42,station_hourly,0,ikebukuro,16,2896.2342930316927,2988.4863306795064,7.446435867716847,,5,
1,42,station_hourly,0,ikebukuro,17,1868.1972212791443,1964.1889869791678,4.350210164227732,,5,
1,42,station_hourly,0,ikebukuro,18,2333.1337751865385,2975.2328958600483,4.834423240908988,,5,
1,42,station_hourly,0,ikebukuro,19,1700.665630197525,2045.6633816261706,3.574476178863488,,5,
1,42,station_hourly,0,ikebukuro,20,1131.5859632015229,1325.1174013238083,3.004644796753791,,5,
1,42,station_hourly,0,ikebukuro,21,774.9421811580658,1040.6841270312377,2.4337520662060785,,5,
1,42,station_hourly,0,ikebukuro,22,788.3636101007462,912.5050372228729,3.6835216172930694,,5,
1,42,station_hourly,0,ikebukuro,23,1021.1343976408239,1186.213600850903,7.292081617748249,,4,
1,42,station_hourly,1,nihonbashi,0,538.3731241365895,630.108297732896,29.09075701772036,,4,
1,42,station_hourly,1,nihonbashi,1,448.14847839123104,479.6470671756788,31.709567821621242,,4,
1,42,station_hourly,1,nihonbashi,2,493.59865137096494,534.8480690008688,31.54035071561852,,4,
1,42,station_hourly,1,nihonbashi,3,510.3844800973311,675.1999126865884,30.06289010702492,,4,
1,42,station_hourly,1,nihonbashi,4,979.7178403018042,1002.6118428188372,61.59468886535897,,4,
1,42,station_hourly,1,nihonbashi,5,1006.8851968497038,1067.5578177857124,52.19726375033519,,4,
1,42,station_hourly,1,nihonbashi,6,1111.079566501081,1273.3411669773625,28.978678474208326,,4,
1,42,station_hourly,1,nihonbashi,7,3200.7213176339865,3754.6303495188095,33.81024835272913,,4,
1,42,station_hourly,1,nihonbashi,8,3163.20567686558,3207.0303840349134,13.39144342221556,,5,
1,42,station_hourly,1,nihonbashi,9,1169.974923467636,1480.3340200758137,2.875218403974721,,5,
1,42,station_hourly,1,nihonbashi,10,899.3574193954468,977.2005275896382,1.8630545490918,,5,
1,42,station_hourly,1,nihonbashi,11,700.6539239883423,764.3723349593242,1.36151474066183,,5,
1,42,station_hourly,1,nihonbashi,12,1158.9155420303346,1202.250975015457,2.1933165683321487,,5,
1,42,station_hourly,1,nihonbashi,13,814.1278337001801,937.2663167787719,1.5191171254402211,,5,
1,42,station_hourly,1,nihonbashi,14,443.77606410980223,517.1484721996145,0.8360746943364425,,5,
1,42,station_hourly,1,nihonbashi,15,847.7742325782776,1061.0531003639278,1.6139610257514683,,5,
1,42,station_hourly,1,nihonbashi,16,1356.5684324741364,1633.8296611084118,2.66210520721337,,5,
1,42,station_hourly,1,nihonbashi,17,902.7736991882324,976.1356997150114,1.888149448472734,,5,
1,42,station_hourly,1,nihonbashi,18,483.23079814910886,627.34350191696,1.1932734025799883,,5,
1,42,station_hourly,1,nihonbashi,19,410.1844048500061,527.6700163015173,1.2788743766939128,,5,
1,42,station_hourly,1,nihonbashi,20,426.5954083681114,511.5082573651014,1.7986522118925947,,5,
1,42,station_hourly,1,nihonbashi,21,469.3173721551895,586.3088356036802,2.9191590132975067,,5,
1,42,station_hourly,1,nihonbashi,22,526.1998321712017,564.8529269173494,6.7737613733208955,,5,
1,42,station_hourly,1,nihonbashi,23,1210.5097241736948,1278.0100587065558,30.032255749342575,,4,
1,42,station_hourly,2,shibuya,0,316.75514996796846,339.5885527077551,10.122371006878813,,4,
1,42,station_hourly,2,shibuya,1,193.95683266967535,239.5244204377063,8.839722601690141,,4,
1,42,station_hourly,2,shibuya,2,139.10200560837984,181.54581738572878,6.0626098034414735,,4,
1,42,station_hourly,2,shibuya,3,308.8227486163378,346.9424356151063,12.867614755718007,,4,
1,42,station_hourly,2,shibuya,4,650.0838735252619,680.2303927917997,27.086828547789953,,4,
1,42,station_hourly,2,shibuya,5,873.6955749578774,987.7534305425309,35.19172605240414,,4,
1,42,station_hourly,2,shibuya,6,1012.6797955818474,1089.4191243864552,32.346979468869854,,4,
1,42,station_hourly,2,shibuya,7,1020.9199527129535,1470.3298609359385,18.257714749782647,,4,
1,42,station_hourly,2,shibuya,8,1959.4715777158738,2106.5601736850003,18.048002404691353,,5,
1,42,station_hourly,2,shibuya,9,1462.8137447595595,1760.2812292313,8.479312115057484,,5,
1,42,station_hourly,2,shibuya,10,1066.057363986969,1323.0480057394495,4.67693499119526,,5,
1,42,station_hourly,2,shibuya,11,653.1874202728279,755.7754921920161,2.4247233759925053,,5,
1,42,station_hourly,2,shibuya,12,493.01336150169374,575.5920406033465,1.5954128558508398,,5,
1,42,station_hourly,2,shibuya,13,701.1175619602175,749.0654555018548,2.1358301822511656,,5,
1,42,station_hourly,2,shibuya,14,271.18270711898805,334.3236696142618,0.7996343506521776,,5,
1,42,station_hourly,2,shibuya,15,242.23534173965382,254.588979466613,0.7056493586700395,,5,
1,42,station_hourly,2,shibuya,16,467.10833177566457,504.22479959119033,1.3489729302345734,,5,
1,42,station_hourly,2,shibuya,17,790.8140324115745,820.8306699251061,2.287556858448831,,5,
1,42,station_hourly,2,shibuya,18,1476.8907300949081,1865.209692312257,4.277141193305893,,5,
1,42,station_hourly,2,shibuya,19,1327.0960943698876,1626.0439464947797,4.257241381563929,,5,
1,42,station_hourly,2,shibuya,20,1167.339837384224,1238.4045170475251,4.538850155069243,,5,
1,42,station_hourly,2,shibuya,21,961.4677602767945,1068.0563276011299,4.848155986872056,,5,
1,42,station_hourly,2,shibuya,22,668.399758052826,798.8395176473556,5.523451250370328,,5,
1,42,station_hourly,2,shibuya,23,822.1071429476146,942.218762024842,12.158933751429988,,4,
1,42,station_hourly,3,shinjuku,0,459.2820914834738,505.37625898588203,12.91620017293631,,4,
1,42,station_hourly,3,shinjuku,1,202.55921340687198,231.6494659833058,13.374238628711707,,4,
1,42,station_hourly,3,shinjuku,2,256.7552740997635,274.5275391326444,16.599161728219887,,4,
1,42,station_hourly,3,shinjuku,3,682.6017263438553,701.0035858467287,36.49075323567901,,4,
1,42,station_hourly,3,shinjuku,4,671.0115627953783,685.6687568690556,35.37736376937152,,4,
1,42,station_hourly,3,shinjuku,5,820.7225768491626,969.7367809941228,28.061875274275494,,4,
1,42,station_hourly,3,shinjuku,6,1007.8312895372515,1513.331057265906,18.400405953231587,,4,
1,42,station_hourly,3,shinjuku,7,2876.1347543150177,3103.4638897830937,21.15603327689955,,4,
1,42,station_hourly,3,shinjuku,8,488.8224831342697,621.7594364134033,1.7398290584280822,,5,
1,42,station_hourly,3,shinjuku,9,721.2492107391357,1101.9364043885016,1.926858835865445,,5,
1,42,station_hourly,3,shinjuku,10,1326.104186105728,1773.2810347999682,3.204311147032035,,5,
1,42,station_hourly,3,shinjuku,11,905.9789346694946,1031.1327988142712,2.047550890619972,,5,
1,42,station_hourly,3,shinjuku,12,2998.761598110199,3111.504900200789,6.023905195632893,,5,
1,42,station_hourly,3,shinjuku,13,1757.8362151622773,1822.1341558520885,3.451276938775303,,5,
1,42,station_hourly,3,shinjuku,14,835.0080302715302,883.541617307172,1.6688738443993365,,5,
1,42,station_hourly,3,shinjuku,15,954.9814452648163,999.7712706902995,1.9003718606542368,,5,
1,42,station_hourly,3,shinjuku,16,858.5843179225922,1146.1273340304842,1.6933709212958177,,5,
1,42,station_hourly,3,shinjuku,17,1532.497608613968,1845.3445547526308,2.849576965129737,,5,
1,42,station_hourly,3,shinjuku,18,3109.9094038009644,3456.3716438071256,5.69054535602024,,5,
1,42,station_hourly,3,shinjuku,19,1347.3161179542542,1713.7484137384438,2.7016420068637017,,5,
1,42,station_hourly,3,shinjuku,20,751.1172569274902,876.144026567074,1.9785047921344723,,5,
1,42,station_hourly,3,shinjuku,21,1677.2374033212668,1812.7932385981394,5.767702440200704,,5,
1,42,station_hourly,3,shinjuku,22,1532.3737849593156,1596.0567887508548,8.757915368119244,,5,
1,42,station_hourly,3,shinjuku,23,363.5769998729229,477.3960060108342,3.5651124710649276,,4,
